gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
TRLH4/1002490693,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490693?gameHash=886619ea2c50b779,WCS,2018,,0,10/21/2018 4:46,2,8.19,6,Red,top,Kiin,oe:player:03daae1844b9ad257324c3eedf41e28,Kwangdong Freecs,oe:team:0b65555ba9e97910fc1e7264a99fa24,Viktor,Zilean,Urgot,Nocturne,LeBlanc,Syndra,1785,0,4,3,3,11,14,0,0,0,0,0,0,0,0,0.3697,0.8403,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21538,723.9664,0.389124,374.6891,715.5294,18,0.605,1,0.0336,5,32,1.0756,12111,8194,275.4286,0.27592,12250,,276,265,11,1,3,9.2773,3633,5006,82,3011,4077,76,622,929,6,1,0,0,0,0,1,6522,8939,152,4375,5944,102,2147,2995,50,3,0,0,0,0,3
TRLH4/1002490693,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490693?gameHash=886619ea2c50b779,WCS,2018,,0,10/21/2018 4:46,2,8.19,7,Red,jng,Mowgli,oe:player:d20cf1e4531aa8b980214f8b3f7dc61,Kwangdong Freecs,oe:team:0b65555ba9e97910fc1e7264a99fa24,Xin Zhao,Zilean,Urgot,Nocturne,LeBlanc,Syndra,1785,0,1,3,3,11,14,0,0,0,0,1,0,1,0,0.3697,0.8403,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5561,186.9244,0.10047,687.4958,382.2185,13,0.437,13,0.437,11,47,1.5798,8052,4135,138.9916,0.13924,7775,,117,25,92,59,8,3.9328,2990,3201,47,3157,3690,67,-167,-489,-20,0,1,0,0,0,0,4447,5292,74,5604,6352,106,-1157,-1060,-32,0,2,0,1,0,0
TRLH4/1002490693,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490693?gameHash=886619ea2c50b779,WCS,2018,,0,10/21/2018 4:46,2,8.19,8,Red,mid,Kuro,oe:player:d06ddbf2ef1a12432c3fe5f7544e5d5,Kwangdong Freecs,oe:team:0b65555ba9e97910fc1e7264a99fa24,Ryze,Zilean,Urgot,Nocturne,LeBlanc,Syndra,1785,0,5,3,1,11,14,0,0,0,0,1,1,0,0,0.3697,0.8403,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13636,458.3529,0.24636,368.1008,319.3613,16,0.5378,1,0.0336,6,24,0.8067,11562,7645,256.9748,0.257433,10600,,271,256,15,13,0,9.1092,3644,4719,87,3174,4710,85,470,9,2,1,0,0,0,0,1,6062,8216,137,4879,7017,123,1183,1199,14,3,0,1,0,1,3
TRLH4/1002490693,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490693?gameHash=886619ea2c50b779,WCS,2018,,0,10/21/2018 4:46,2,8.19,9,Red,bot,Kramer,oe:player:0e6eee16975896d5191d8fe7f372ced,Kwangdong Freecs,oe:team:0b65555ba9e97910fc1e7264a99fa24,Kai'Sa,Zilean,Urgot,Nocturne,LeBlanc,Syndra,1785,0,1,1,2,11,14,0,0,0,0,0,0,0,0,0.3697,0.8403,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,12658,425.479,0.22869,342.7227,229.1429,11,0.3697,8,0.2689,3,32,1.0756,11347,7430,249.7479,0.250194,10775,,293,269,24,18,4,9.8487,3114,3103,79,3426,3703,99,-312,-600,-20,0,0,0,0,0,0,4395,4514,107,5713,5889,157,-1318,-1375,-50,0,0,0,0,0,0
TRLH4/1002490693,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490693?gameHash=886619ea2c50b779,WCS,2018,,0,10/21/2018 4:46,2,8.19,10,Red,sup,TusiN,oe:player:45fa65486c55c031328f189912bbe4b,Kwangdong Freecs,oe:team:0b65555ba9e97910fc1e7264a99fa24,Alistar,Zilean,Urgot,Nocturne,LeBlanc,Syndra,1785,0,0,4,4,11,14,0,0,0,0,0,0,0,0,0.3697,0.8403,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1957,65.7815,0.0353568,486.7227,623.4622,59,1.9832,8,0.2689,23,69,2.3193,6210,2293,77.0756,0.0772132,6000,,40,40,0,0,0,1.3445,1959,2514,13,2007,2395,15,-48,119,-2,0,0,0,0,0,0,2984,3866,18,3419,4199,32,-435,-333,-14,0,1,0,0,0,0
TRLH4/1002490693,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490693?gameHash=886619ea2c50b779,WCS,2018,,0,10/21/2018 4:46,2,8.19,100,Blue,team,,,Cloud9,oe:team:fc8e90107dabb9a35c490b0d86adea0,,Tahm Kench,Irelia,Akali,Galio,Lissandra,1785,1,14,11,36,14,11,2,0,0,0,0,,,,0.4706,0.8403,1,3,1,,,1,1,1,0,,,,0,0,1,1,0,1,1,0,1,10,3,0,1,,,2,0,49912,1677.7143,,2645.4454,2025.5798,78,2.6218,47,1.5798,27,224,7.5294,58559,38974,1310.0504,,49200,0.0372671,,821,209,118,37,34.6218,14775,18575,342,15340,18543,308,-565,32,34,0,0,2,2,1,0,23990,29401,520,24410,30827,488,-420,-1426,32,1,1,6,6,3,1
TRLH4/1002490693,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490693?gameHash=886619ea2c50b779,WCS,2018,,0,10/21/2018 4:46,2,8.19,200,Red,team,,,Kwangdong Freecs,oe:team:0b65555ba9e97910fc1e7264a99fa24,,Zilean,Urgot,Nocturne,LeBlanc,Syndra,1785,0,11,14,13,11,14,0,0,0,0,1,,,,0.3697,0.8403,0,1,3,,,1,0,0,0,,,,0,0,0,0,1,0,0,1,0,3,10,1,0,,,0,2,55350,1860.5042,,2259.7311,2269.7143,117,3.9328,31,1.042,48,204,6.8571,49282,29697,998.2185,,47400,-0.0372671,,855,142,91,15,33.5126,15340,18543,308,14775,18575,342,565,-32,-34,2,1,0,0,0,2,24410,30827,488,23990,29401,520,420,1426,-32,6,3,1,1,1,6
TRLH4/1002490696,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490696?gameHash=84a2430a356b3334,WCS,2018,,0,10/21/2018 5:40,3,8.19,1,Blue,top,Licorice,oe:player:e03d0722b6dce835cde3268c08c4f54,Cloud9,oe:team:fc8e90107dabb9a35c490b0d86adea0,Ornn,Tahm Kench,Irelia,Akali,Xayah,Kai'Sa,2138,1,2,3,12,18,15,0,0,0,0,0,0,0,0,0.5051,0.9261,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13073,366.8756,0.154836,696.9598,1053.6483,13,0.3648,6,0.1684,0,33,0.9261,12602,7965,223.5267,0.184443,11750,,268,260,8,0,4,7.521,3134,4666,84,3546,4736,81,-412,-70,3,0,0,0,0,0,0,4675,7219,125,5864,8188,129,-1189,-969,-4,0,0,1,1,0,0
TRLH4/1002490696,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490696?gameHash=84a2430a356b3334,WCS,2018,,0,10/21/2018 5:40,3,8.19,2,Blue,jng,Svenskeren,oe:player:c271341160441d375411fef9bf2f9ef,Cloud9,oe:team:fc8e90107dabb9a35c490b0d86adea0,Nocturne,Tahm Kench,Irelia,Akali,Xayah,Kai'Sa,2138,1,5,2,9,18,15,0,0,0,0,1,1,0,0,0.5051,0.9261,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15639,438.8868,0.185228,896.9411,598.9055,18,0.5051,10,0.2806,11,58,1.6277,13457,8820,247.521,0.204242,12600,,205,25,180,96,24,5.753,3603,3950,60,3065,3587,54,538,363,6,1,1,0,0,1,1,4968,6003,88,4326,4941,67,642,1062,21,1,1,1,1,2,1
TRLH4/1002490696,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490696?gameHash=84a2430a356b3334,WCS,2018,,0,10/21/2018 5:40,3,8.19,3,Blue,mid,Jensen,oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,Cloud9,oe:team:fc8e90107dabb9a35c490b0d86adea0,Lissandra,Tahm Kench,Irelia,Akali,Xayah,Kai'Sa,2138,1,5,3,7,18,15,1,1,0,0,0,0,0,0,0.5051,0.9261,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24547,688.8775,0.290734,602.0767,501.0758,10,0.2806,14,0.3929,7,43,1.2067,14964,10327,289.8129,0.23914,13175,,333,317,16,12,4,9.3452,3475,5031,98,3093,4618,83,382,413,15,0,0,0,0,0,0,5513,8111,164,4942,7463,140,571,648,24,0,0,0,0,0,0
TRLH4/1002490696,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490696?gameHash=84a2430a356b3334,WCS,2018,,0,10/21/2018 5:40,3,8.19,4,Blue,bot,Sneaky,oe:player:267b730dd2e2dcb97182a2795935491,Cloud9,oe:team:fc8e90107dabb9a35c490b0d86adea0,Lucian,Tahm Kench,Irelia,Akali,Xayah,Kai'Sa,2138,1,6,3,3,18,15,1,0,0,0,0,0,0,0,0.5051,0.9261,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,27460,770.6268,0.325236,565.5659,356.2395,16,0.449,22,0.6174,4,61,1.7119,16587,11950,335.3601,0.276724,15075,,355,311,44,39,0,9.9626,3486,3188,85,3812,3237,85,-326,-49,0,1,0,1,2,0,0,6015,5951,146,5850,5509,136,165,442,10,2,0,1,3,1,1
TRLH4/1002490696,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490696?gameHash=84a2430a356b3334,WCS,2018,,0,10/21/2018 5:40,3,8.19,5,Blue,sup,Zeyzal,oe:player:6841f2d68619d53bdd1cdbf30b5be2c,Cloud9,oe:team:fc8e90107dabb9a35c490b0d86adea0,Shen,Tahm Kench,Irelia,Akali,Xayah,Kai'Sa,2138,1,0,4,12,18,15,0,0,0,0,0,0,0,0,0.5051,0.9261,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3712,104.1721,0.0439649,440.4022,346.6698,55,1.5435,8,0.2245,20,82,2.3012,8759,4122,115.6782,0.0954506,7800,,63,63,0,0,0,1.768,1985,2341,13,2363,2737,0,-378,-396,13,0,1,1,0,2,1,2907,3656,19,3674,4398,6,-767,-742,13,0,1,2,0,4,1
TRLH4/1002490696,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490696?gameHash=84a2430a356b3334,WCS,2018,,0,10/21/2018 5:40,3,8.19,6,Red,top,Kiin,oe:player:03daae1844b9ad257324c3eedf41e28,Kwangdong Freecs,oe:team:0b65555ba9e97910fc1e7264a99fa24,Gangplank,Zilean,Urgot,Alistar,Aatrox,Sivir,2138,0,2,3,7,15,18,0,0,0,0,0,0,0,0,0.421,0.9261,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,28087,788.2226,0.328004,901.6277,732.0674,19,0.5332,7,0.1964,4,39,1.0945,14413,9776,274.3499,0.279236,14283,,313,297,16,5,8,8.7839,3546,4736,81,3134,4666,84,412,70,-3,0,0,0,0,0,0,5864,8188,129,4675,7219,125,1189,969,4,1,0,0,0,0,1
TRLH4/1002490696,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490696?gameHash=84a2430a356b3334,WCS,2018,,0,10/21/2018 5:40,3,8.19,7,Red,jng,Spirit,oe:player:ae4cccea87290717523772f7472e7f5,Kwangdong Freecs,oe:team:0b65555ba9e97910fc1e7264a99fa24,Gragas,Zilean,Urgot,Alistar,Aatrox,Sivir,2138,0,1,6,6,15,18,0,0,0,0,0,0,0,1,0.421,0.9261,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7358,206.492,0.0859278,633.0309,434.8176,15,0.421,7,0.1964,16,46,1.2909,8437,3800,106.6417,0.108539,8075,,114,12,102,64,8,3.1993,3065,3587,54,3603,3950,60,-538,-363,-6,0,1,1,1,1,0,4326,4941,67,4968,6003,88,-642,-1062,-21,1,2,1,1,1,1
TRLH4/1002490696,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490696?gameHash=84a2430a356b3334,WCS,2018,,0,10/21/2018 5:40,3,8.19,8,Red,mid,Kuro,oe:player:d06ddbf2ef1a12432c3fe5f7544e5d5,Kwangdong Freecs,oe:team:0b65555ba9e97910fc1e7264a99fa24,Galio,Zilean,Urgot,Alistar,Aatrox,Sivir,2138,0,3,2,4,15,18,1,0,0,0,0,0,0,0,0.421,0.9261,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18186,510.3648,0.212379,594.5837,1087.5772,22,0.6174,4,0.1123,10,45,1.2629,11729,7092,199.0271,0.202571,10950,,270,250,20,17,0,7.5772,3093,4618,83,3475,5031,98,-382,-413,-15,0,0,0,0,0,0,4942,7463,140,5513,8111,164,-571,-648,-24,0,0,0,0,0,0
TRLH4/1002490696,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490696?gameHash=84a2430a356b3334,WCS,2018,,0,10/21/2018 5:40,3,8.19,9,Red,bot,Kramer,oe:player:0e6eee16975896d5191d8fe7f372ced,Kwangdong Freecs,oe:team:0b65555ba9e97910fc1e7264a99fa24,Varus,Zilean,Urgot,Alistar,Aatrox,Sivir,2138,0,9,3,4,15,18,2,1,0,0,0,0,0,0,0.421,0.9261,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,24723,693.8167,0.288719,448.7371,347.3433,18,0.5051,24,0.6735,7,62,1.7399,15402,10765,302.1048,0.307485,13325,,315,295,20,11,0,8.84,3812,3237,85,3486,3188,85,326,49,0,2,0,0,1,0,1,5850,5509,136,6015,5951,146,-165,-442,-10,3,1,1,2,0,1
TRLH4/1002490696,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490696?gameHash=84a2430a356b3334,WCS,2018,,0,10/21/2018 5:40,3,8.19,10,Red,sup,TusiN,oe:player:45fa65486c55c031328f189912bbe4b,Kwangdong Freecs,oe:team:0b65555ba9e97910fc1e7264a99fa24,Thresh,Zilean,Urgot,Alistar,Aatrox,Sivir,2138,0,0,4,12,15,18,0,0,0,0,0,0,0,0,0.421,0.9261,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7276,204.1908,0.0849702,450,359.1581,68,1.9083,11,0.3087,24,107,3.0028,8214,3577,100.3835,0.102169,7800,,15,15,0,0,0,0.421,2363,2737,0,1985,2341,13,378,396,-13,0,2,1,0,1,1,3674,4398,6,2907,3656,19,767,742,-13,0,4,1,0,1,2
TRLH4/1002490696,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490696?gameHash=84a2430a356b3334,WCS,2018,,0,10/21/2018 5:40,3,8.19,100,Blue,team,,,Cloud9,oe:team:fc8e90107dabb9a35c490b0d86adea0,,Tahm Kench,Irelia,Akali,Xayah,Kai'Sa,2138,1,18,15,43,18,15,2,1,0,0,1,,,,0.5051,0.9261,0,2,2,,,1,0,0,1,,,,0,0,1,1,0,1,1,0,0,7,2,1,1,,,1,0,84431,2369.4387,,3201.9457,2856.5388,112,3.1431,60,1.6838,42,277,7.7736,66369,43183,1211.8709,,60400,0.103925,,976,248,147,32,34.3499,15683,19176,340,15879,18915,303,-196,261,37,2,2,2,2,3,2,24078,30940,542,24656,30499,478,-578,441,64,3,2,5,5,7,3
TRLH4/1002490696,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490696?gameHash=84a2430a356b3334,WCS,2018,,0,10/21/2018 5:40,3,8.19,200,Red,team,,,Kwangdong Freecs,oe:team:0b65555ba9e97910fc1e7264a99fa24,,Zilean,Urgot,Alistar,Aatrox,Sivir,2138,0,15,18,33,15,18,3,1,0,0,0,,,,0.421,0.9261,1,2,2,,,0,1,0,1,,,,0,0,0,0,1,0,0,1,1,2,7,0,0,,,0,1,85630,2403.087,,3027.9794,2960.9635,142,3.985,53,1.4874,61,299,8.391,58195,35009,982.479,,54433,-0.103925,,869,158,97,16,28.8213,15879,18915,303,15683,19176,340,196,-261,-37,2,3,2,2,2,2,24656,30499,478,24078,30940,542,578,-441,-64,5,7,3,3,2,5
TRLH4/1002490708,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490708?gameHash=9f0f602a9d5aa732,WCS,2018,,0,10/21/2018 6:44,1,8.19,1,Blue,top,Bwipo,oe:player:7e2505960c12cc54c96a0a6efb2e055,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,Swain,Taliyah,Kai'Sa,Urgot,Nocturne,Ornn,1640,0,2,5,1,4,20,0,0,0,0,0,0,0,0,0.1463,0.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14720,538.5366,0.37183,824.4512,439.4268,14,0.5122,3,0.1098,7,24,0.878,8367,4746,173.6341,0.231898,8510,,185,185,0,0,0,6.7683,3289,4610,75,2597,3626,53,692,984,22,1,0,0,0,1,0,4838,6727,119,4515,6537,109,323,190,10,1,0,1,0,1,0
TRLH4/1002490708,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490708?gameHash=9f0f602a9d5aa732,WCS,2018,,0,10/21/2018 6:44,1,8.19,2,Blue,jng,Broxah,oe:player:8da47fdedd43dae92ab1715b81cdda1,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,Elise,Taliyah,Kai'Sa,Urgot,Nocturne,Ornn,1640,0,0,2,4,4,20,0,0,0,0,0,0,0,0,0.1463,0.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5656,206.9268,0.142872,472.061,177.6951,8,0.2927,9,0.3293,5,30,1.0976,6715,3094,113.1951,0.151175,6600,,107,18,89,81,1,3.9146,2651,3090,43,3173,2797,44,-522,293,-1,0,1,1,0,3,1,3922,5006,67,4913,5014,70,-991,-8,-3,0,1,1,1,3,1
TRLH4/1002490708,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490708?gameHash=9f0f602a9d5aa732,WCS,2018,,0,10/21/2018 6:44,1,8.19,3,Blue,mid,Caps,oe:player:55dd587cdc4a278be6a5c37f9e539de,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,Irelia,Taliyah,Kai'Sa,Urgot,Nocturne,Ornn,1640,0,0,6,3,4,20,0,0,0,0,0,0,0,0,0.1463,0.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4167,152.4512,0.105259,478.2073,369.2927,15,0.5488,1,0.0366,6,21,0.7683,7690,4069,148.8659,0.198817,7550,,187,183,4,4,0,6.8415,2672,3675,56,4079,4364,75,-1407,-689,-19,0,1,2,3,1,0,4000,5766,95,6554,7458,134,-2554,-1692,-39,0,1,3,4,1,0
TRLH4/1002490708,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490708?gameHash=9f0f602a9d5aa732,WCS,2018,,0,10/21/2018 6:44,1,8.19,4,Blue,bot,Rekkles,oe:player:d8362fe0d38ca0e70953ed957deaa00,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,Ezreal,Taliyah,Kai'Sa,Urgot,Nocturne,Ornn,1640,0,2,3,1,4,20,0,0,0,0,0,0,0,0,0.1463,0.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11630,425.4878,0.293776,295.9756,135.439,12,0.439,5,0.1829,6,26,0.9512,10190,6569,240.3293,0.320977,10100,,253,251,2,2,0,9.2561,3162,3041,72,3850,3315,86,-688,-274,-14,0,0,0,1,1,0,4954,5129,126,5954,5385,143,-1000,-256,-17,0,0,0,1,2,0
TRLH4/1002490708,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490708?gameHash=9f0f602a9d5aa732,WCS,2018,,0,10/21/2018 6:44,1,8.19,5,Blue,sup,Hylissang,oe:player:3c784fdd6a025028ad063525c14027a,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,Alistar,Taliyah,Kai'Sa,Urgot,Nocturne,Ornn,1640,0,0,4,3,4,20,0,0,0,0,0,0,0,1,0.1463,0.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3415,124.939,0.0862635,389.6707,701.122,33,1.2073,2,0.0732,10,48,1.7561,5609,1988,72.7317,0.0971317,5200,,44,44,0,0,0,1.6098,1977,2509,11,2141,2678,5,-164,-169,6,0,0,1,0,1,0,2934,3503,20,3382,4700,6,-448,-1197,14,0,0,1,0,3,0
TRLH4/1002490708,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490708?gameHash=9f0f602a9d5aa732,WCS,2018,,0,10/21/2018 6:44,1,8.19,6,Red,top,Ray,oe:player:9406e3c325bfc9873426e5eda4ba6e1,EDward Gaming,oe:team:056c3140a119e44a03d462e2c832f27,Kled,Aatrox,Akali,Sivir,Braum,Lee Sin,1640,1,2,1,7,20,4,0,0,0,0,0,0,0,0,0.7317,0.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9848,360.2927,0.178756,883.3537,662.3415,13,0.4756,4,0.1463,4,30,1.0976,10771,7150,261.5854,0.192925,10330,,234,211,23,4,11,8.561,2597,3626,53,3289,4610,75,-692,-984,-22,0,1,0,1,0,0,4515,6537,109,4838,6727,119,-323,-190,-10,0,1,0,1,0,1
TRLH4/1002490708,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490708?gameHash=9f0f602a9d5aa732,WCS,2018,,0,10/21/2018 6:44,1,8.19,7,Red,jng,Haro,oe:player:b592cda73e666c25c547b5a62dc7576,EDward Gaming,oe:team:056c3140a119e44a03d462e2c832f27,Xin Zhao,Aatrox,Akali,Sivir,Braum,Lee Sin,1640,1,2,2,11,20,4,0,0,0,0,1,0,1,0,0.7317,0.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,7220,264.1463,0.131054,737.9634,417.1463,15,0.5488,11,0.4024,13,48,1.7561,9660,6039,220.939,0.162947,8650,,134,20,114,55,10,4.9024,3173,2797,44,2651,3090,43,522,-293,1,0,3,1,0,1,1,4913,5014,70,3922,5006,67,991,8,3,1,3,1,0,1,1
TRLH4/1002490708,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490708?gameHash=9f0f602a9d5aa732,WCS,2018,,0,10/21/2018 6:44,1,8.19,8,Red,mid,Scout,oe:player:71e79ef80600d398d90cfebe3b0b758,EDward Gaming,oe:team:056c3140a119e44a03d462e2c832f27,LeBlanc,Aatrox,Akali,Sivir,Braum,Lee Sin,1640,1,8,0,10,20,4,1,0,0,0,1,1,0,0,0.7317,0.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18141,663.6951,0.329286,345,147.2195,8,0.2927,3,0.1098,7,22,0.8049,13034,9413,344.378,0.253988,11825,,227,195,32,17,12,8.3049,4079,4364,75,2672,3675,56,1407,689,19,3,1,0,0,1,2,6554,7458,134,4000,5766,95,2554,1692,39,4,1,0,0,1,3
TRLH4/1002490708,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490708?gameHash=9f0f602a9d5aa732,WCS,2018,,0,10/21/2018 6:44,1,8.19,9,Red,bot,iBoy,oe:player:9c8cfa2b08c500ed41636d5e75e07c2,EDward Gaming,oe:team:056c3140a119e44a03d462e2c832f27,Xayah,Aatrox,Akali,Sivir,Braum,Lee Sin,1640,1,7,0,9,20,4,0,0,0,0,1,0,1,0,0.7317,0.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14224,520.3902,0.258186,192.6585,159.8049,13,0.4756,12,0.439,8,40,1.4634,14062,10441,381.9878,0.281727,12500,,276,251,25,12,12,10.0976,3850,3315,86,3162,3041,72,688,274,14,1,1,0,0,0,0,5954,5385,143,4954,5129,126,1000,256,17,1,2,0,0,0,0
TRLH4/1002490708,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490708?gameHash=9f0f602a9d5aa732,WCS,2018,,0,10/21/2018 6:44,1,8.19,10,Red,sup,Meiko,oe:player:bda7cc061d7a1576f1dcad33dd505cd,EDward Gaming,oe:team:056c3140a119e44a03d462e2c832f27,Rakan,Aatrox,Akali,Sivir,Braum,Lee Sin,1640,1,1,1,14,20,4,0,0,0,0,1,0,1,0,0.7317,0.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5659,207.0366,0.102719,234.7683,408.5122,32,1.1707,4,0.1463,14,63,2.3049,7639,4018,147,0.108413,6325,,9,9,0,0,0,0.3293,2141,2678,5,1977,2509,11,164,169,-6,0,1,0,0,0,1,3382,4700,6,2934,3503,20,448,1197,-14,0,3,0,0,0,1
TRLH4/1002490708,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490708?gameHash=9f0f602a9d5aa732,WCS,2018,,0,10/21/2018 6:44,1,8.19,100,Blue,team,,,Fnatic,oe:team:78f183fa5a7d8ecb22b9ad272c3abd7,,Taliyah,Kai'Sa,Urgot,Nocturne,Ornn,1640,0,4,20,12,4,20,0,0,0,0,0,,,,0.1463,0.878,0,0,3,,,0,0,0,0,,,,0,0,0,0,1,0,0,1,0,1,9,0,0,,,0,1,39588,1448.3415,,2460.3659,1822.9756,82,3,20,0.7317,34,149,5.4512,38571,20465,748.7195,,37960,-0.266469,,681,95,87,1,28.3902,13751,16925,257,15840,16780,263,-2089,145,-6,1,2,4,4,7,1,20648,26131,427,25318,29094,462,-4670,-2963,-35,1,2,6,6,10,1
TRLH4/1002490708,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490708?gameHash=9f0f602a9d5aa732,WCS,2018,,0,10/21/2018 6:44,1,8.19,200,Red,team,,,EDward Gaming,oe:team:056c3140a119e44a03d462e2c832f27,,Aatrox,Akali,Sivir,Braum,Lee Sin,1640,1,20,4,51,20,4,1,0,0,0,1,,,,0.7317,0.878,1,3,0,,,3,0,0,0,,,,0,0,1,1,0,1,1,0,1,9,1,1,1,,,1,0,55092,2015.561,,2393.7439,1795.0244,81,2.9634,34,1.2439,46,203,7.4268,55166,37060,1355.8537,,49630,0.266469,,686,194,88,45,32.1951,15840,16780,263,13751,16925,257,2089,-145,6,4,7,1,1,2,4,25318,29094,462,20648,26131,427,4670,2963,35,6,10,1,1,2,6
